The Fishmonger Boneless Side Of Salmon 500g,7.39,fresh,Atlantic Salmon (Salmo Salar) (fish).,4088600063102_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-boneless-side-of-salmon-500g/4088600063102
The Fishmonger Smoked Salmon Slices 200g,4.69,fresh,"Salmon (Salmo Salar) (97%) (fish), Salt.",4088600070995_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-smoked-salmon-slices-200g/4088600070995
Oakhurst Unsmoked Back Bacon Rashers 300g/10 Pack,1.75,fresh,"Pork (87%), Water, Salt, Antioxidant: Sodium Ascorbate; Preservatives: Sodium Nitrite, Potassium Nitrate.",4088600074016_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-oakhurst-unsmoked-back-bacon-rashers-300g10-pack/4088600074016
Ashfields 100% British Diced Beef 400g,3.79,fresh,,4088600033211_978206f3bbeb4ed6b86d535f4cae1000_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-100-british-diced-beef-400g/4088600033211
Ashfields 5% Fat British Lean Beef Steak Mince 250g,1.99,fresh,,4088600033228_0.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-5-fat-british-lean-beef-steak-mince-250g/4088600033228
Oakhurst Large Smoked Gammon Joint 1.3kg,6.29,fresh,"Pork (87%), Water, Salt, Stabiliser: Triphosphates; Antioxidant: Sodium Ascorbate; Preservatives: Potassium Nitrate, Sodium Nitrite.",4088600074207_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-oakhurst-large-smoked-gammon-joint-13kg/4088600074207
Oakhurst Large Unsmoked Gammon Joint 1.3kg,6.29,fresh,"Pork Leg (87%), Water, Salt, Stabiliser: Triphosphates; Antioxidant: Sodium Ascorbate; Preservatives: Potassium Nitrate, Sodium Nitrite.",4088600074214_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-oakhurst-large-unsmoked-gammon-joint-13kg/4088600074214
Ashfields Diced Beef 700g,6.29,fresh,,4088600033785_05fec502f7754da6917e955d10886d55_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-diced-beef-700g/4088600033785
Ashfields 21 Day Matured Beef Medallion Steaks 340g,3.99,fresh,Beef (100%),4088600033815_0.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-21-day-matured-beef-medallion-steaks-340g/4088600033815
Nature's Glen Scottish Pork Loin Steaks 480g,2.69,fresh,,4088600035543_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-glen-scottish-pork-loin-steaks-480g/4088600035543
Nature's Glen Scottish 5% Fat Lean Pork Mince 500g,2.35,fresh,,4088600035550_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-glen-scottish-5-fat-lean-pork-mince-500g/4088600035550
Nature's Glen Scottish Pork Shoulder Steaks 600g,3.39,fresh,,4088600035574_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-glen-scottish-pork-shoulder-steaks-600g/4088600035574
Nature's Glen Scottish Lean Pork Loin Medallions 400g,3.19,fresh,,4088600035581_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-glen-scottish-lean-pork-loin-medallions-400g/4088600035581
Macaulay's Haggis 454g,0.99,fresh,"Lamb Lung (30%), Water, oatmeal, Beef Liver (13%), Beef Suet (12%), Pearl barley, Kibbled Onion, Salt, Ground Pimento, Ground Black Pepper.",4088600041773_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-macaulays-haggis-454g/4088600041773
Specially Selected Black Pudding 200g,1.09,fresh,"Water, Beef Fat (12%), Beef Suet (12%), oatmeal, Rusk [wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Salt], Dried Beef Blood (5%), oat Flakes, Dried Onion, Salt, Apple Flakes, Spice Mix [Demerara Sugar, Ground Cinnamon, Ground Black Pepper, Chinese Five Spice (Ground Cinnamon, Ground Fennel, Ground Ginger, Ground Star Anise, Ground Clove), Ground Nutmeg], Ground Pimento, Stabiliser: Diphosphates; Ground Cinnamon, Ground Black Pepper, Ground White Pepper.",4088600041810_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-black-pudding-200g/4088600041810
Nature's Glen 5% Fat Quarter Pounder Beef Burgers With,3.29,fresh,"Scotch Beef Pgi (80%), gluten Free Crumb (Water, Dried Potato, Rice Flour, Salt, Dextrose), Water, Pea Fibre, Salt, Black Pepper, Cayenne Pepper, Coriander Powder, Cumin Powder, Paprika Powder, Tomato Powder, Garlic Powder, Crushed Chilli, Onion Powder, Preservative: Sodium sulphite; Yeast Extract, Antioxidant: Sodium Ascorbate; Spice Extracts, Anti-caking Agent: Silicon Dioxide.",4088600099125_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-glen-5-fat-quarter-pounder-beef-burgers-with-chilli-seasoning-454g/4088600099125
Ashfields 100% British Beef Braising Steak 400g,3.49,fresh,,4088600044378_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-100-british-beef-braising-steak-400g/4088600044378
Specially Selected Caramelised Onion Pork Sausages 400g,2.49,fresh,"Pork Shoulder (74%), Water, Pea Flour, Seasoning (Sugar, Caramelised Red Onion Powder, Onion Powder, Salt, Spices, Flavouring, Garlic Powder, Yeast Extract, Stabilisers: Diphosphates, Triphosphates; Preservative: Sodium metabisulphite; Fruit And Vegetable Extracts (Radish, Red Beet, Tomato), Antioxidant: Ascorbic Acid), Filled Into Natural Pork Casing.",4088600100869_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-caramelised-onion-pork-sausages-400g6-pack/4088600100869
Specially Selected Scottish Cumberland Pork Sausages 40,2.49,fresh,"Pork (90%), Water, Pea Flour, Salt, Rice Flour, Spices, Dextrose, Dried Herbs, Emulsifier: Diphosphates; Preservative: Sodium sulphite; Antioxidant: Ascorbic Acid; Yeast Extract, Spice Extracts, Filled Into Natural Pork Casings.",4088600100876_0.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-scottish-cumberland-pork-sausages-400g6-pack/4088600100876
Specially Selected Scottish Pork Chipolatas 375g/12 Pac,2.49,fresh,"Pork (90%), Water, Pea Flour, Salt, Dextrose, Spices, Preservative: Sodium sulphite; Herbs, Emulsifier: Triphosphates; Spice Extracts, Antioxidant: Sodium Ascorbate. Filled Into Natural Sheep Casing.",4088600101002_0.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-scottish-pork-chipolatas-375g12-pack/4088600101002
Specially Selected Scottish Pork Sausages 400g/6 Pack,2.49,fresh,"Pork (90%), Water, Pea Flour, Salt, Dextrose, Spices, Preservative: Sodium sulphite; Herbs, Emulsifier: Triphosphates; Spice Extracts, Antioxidant: Sodium Ascorbate. Filled Into Natural Pork Casing.",4088600101019_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-scottish-pork-sausages-400g6-pack/4088600101019
The Fishmonger Infused Scottish Salmon Fillets 220g/2 P,3.69,fresh,"Atlantic Salmon (Salmo Salar) (88%) (fish), Piri Piri Marinade (12%) [Water, Salt, Stabilisers: Sodium Acetates, Sodium Carbonates, Sodium Citrates; Sugar, Dextrose, Onion Powder, Chilli Powder, Paprika Powder, Garlic Powder, Tomato Powder, Citrus Fibre (Lemon, Lime, Orange, Grapefruit), Antioxidants: Sodium Ascorbate, Ascorbic Acid; Capsicum Oleoresin, Acidity Regulator: Citric Acid; Paprika Oleoresin].",4088600126074_0.jpg,https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-infused-scottish-salmon-fillets-220g2-pack/4088600126074
Ashfields 100% British 28 Day Matured Sirloin Steak 227,4.49,fresh,Beef (100%),4088600135298_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-100-british-28-day-matured-sirloin-steak-227g/4088600135298
Ashfields 100% British 28 Day Matured Fillet Steak 170g,4.99,fresh,Beef (100%),4088600135328_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-100-british-28-day-matured-fillet-steak-170g/4088600135328
Ashfield Farm 100% British 21 Day Matured Rump Steak 23,3.49,fresh,Beef (100%).,4088600135342_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfield-farm-100-british-21-day-matured-rumpsteak-232g/4088600135342
Nature's Glen Scotch 12 Skinny Beef Meatballs 340g,2.79,fresh,"Scotch Beef Pgi (89%), Water, gluten Free Crumb (Water, Dried Potato, Rice Flour, Salt, Dextrose), Tapioca Starch, Pea Fibre, Sugar, Salt, Yeast Extract, Preservative: Sodium metabisulphite; Maltodextrin, Antioxidant: Sodium Ascorbate; Onion Extract.",4088600049496_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-glen-scotch-12-skinny-beef-meatballs-340g/4088600049496
Specially Selected Scotch Aberdeen Angus Steak Lorne 27,2.19,fresh,"Scotch Beef Pgi Flank (72%), Water, wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), wheat Starch, wheat Protein, Salt, Dextrose, White Pepper, Spice Extracts, Antioxidant: Sodium Ascorbate; Colour: Carmines; Herb Extracts, Preservative: Sodium metabisulphite.",4088600138213_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-scotch-aberdeen-angus-steak-lorne-270g/4088600138213
Ashfields 100% British Pork Loin Steaks 480g,2.69,fresh,,4088600138640_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-100-british-pork-loin-steaks-480g/4088600138640
The Tasty Catch Co. Hot Smoked Sweet Chilli Scottish Sa,3.89,fresh,"Salmon (Salmo Salar) (97%) (fish), Salt, Spices (Bell Pepper, Chilli, Onion, Garlic), Beechwood Smoke.",4088600139326_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-the-tasty-catch-co-hot-smoked-sweet-chilli-scottish-salmon-fillets-185g/4088600139326
The Fishmonger Hot Smoked Black Pepper Mackerel Fillet,1.99,fresh,"Atlantic Mackerel (Scomber Scombrus) (96%) (fish), Salt, Cracked Black Pepper.",4088600058849_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-hot-smoked-black-pepper-mackerel-fillet-200g/4088600058849
The Fishmonger Smoked Mackerel Fillets 200g,1.99,fresh,"Atlantic Mackerel (Scomber Scombrus) (97%) (fish), Salt.",4088600058856_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-smoked-mackerel-fillets-200g/4088600058856
Ashfield Farm 100% British 21 Day Matured Ribeye Steak,3.79,fresh,,4088600145488_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfield-farm-100-british-21-day-matured-ribeye-steak-195g/4088600145488
The Fishmonger Hot Smoked Piri Piri Mackerel Fillets 20,1.99,fresh,"Atlantic Mackerel (Scomber Scombrus) (96%) (fish), Salt, Piri Piri Sprinkle (Chilli Flakes, Spices, Maltodextrin, Onion Granules, Dried Garlic, Lemon Juice Powder, Salt, Red Pepper, Ground Lemon Peel, Dried Green Peppers, Dried Orange Peel, Herbs, Colour: Paprika Extract).",4088600059433_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-hot-smoked-piri-piri-mackerel-fillets-200g/4088600059433
"Ready, Set…Cook! Meal Kit Pork Casserole 1kg",4.49,fresh,"Pork Shoulder (50%), Mixed Vegetables (34%) (Baby Potato, Carrot, Swede, Red Onion, Leek), Pork Gravy (16%) [Water, Pork Stock (Water, Sugar, Salt, Pork Stock (Pork Bone, Water, Salt), Cornflour, Spirit Vinegar, Yeast Extract, Onions, Lemon Juice Concentrate, Caramelised Sugar Syrup, Garlic Purée, Black Pepper, Sage), Brown Sugar, Cornflour, Onion, Sunflower Oil, Red Wine Vinegar, Caramelised Sugar Syrup, Tomato Purée, Salt, Stabiliser: Xanthan Gum; Flavouring, Bay].",4088600066134_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ready-setcook-meal-kit-pork-casserole-1kg/4088600066134
The Tasty Catch Co. Tempura Haddock Goujons 200g,2.79,fresh,"Haddock (Melanogrammus Aeglefinus) (60%) (fish), Batter (Water, Maize Starch, Maize Flour, Gram Flour, Potato Starch, Rice Flour, Salt, Raising Agents: Diphosphates, Sodium Carbonates; Rapeseed Oil, Dextrose, Stabiliser: Xanthan Gum), Rapeseed Oil, Rice Flour, Gram Flour, Salt, Maize Starch, Dextrose, Black Pepper.",4088600167824_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-the-tasty-catch-co-tempura-haddock-goujons-200g/4088600167824
Ashfields 5% Fat 12 Skinny Beef Meatballs 340g,2.79,fresh,"British Beef (89%), Water, gluten Free Crumb (Water, Dried Potato, Rice Flour, Salt, Dextrose), Tapioca Starch, Pea Fibre, Sugar, Salt, Yeast Extract, Preservative: Sodium metabisulphite; Maltodextrin, Antioxidant: Sodium Ascorbate; Onion Extract.",4088600170657_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-5-fat-12-skinny-beef-meatballs-340g/4088600170657
Ashfields Beef Meatballs 340g,2.19,fresh,"British Beef (90%), gluten Free Crumb (Water, Dried Potato, Rice Flour, Salt, Dextrose), Salt, Ground White Pepper, Ground Nutmeg, Preservative: Sodium metabisulphite.",4088600170732_0.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-beef-meatballs-340g/4088600170732
Macaulay's Premium Steak Slice 270g,1.89,fresh,"Beef Flank (69%), Rusk [wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Salt], Water, wheat Starch, Salt, Dextrose, White Pepper, Spice Extracts, Colour: Carmines; Herb Extracts, Antioxidant: Sodium Ascorbate; Preservative: Sodium metabisulphite.",4088600180434_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-macaulays-premium-steak-slice-270g/4088600180434
Macaulay's Skinny Beef Steak Lorne Sausage 260g,1.99,fresh,"Beef (67%), Water, wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), wheat Starch, Pea Fibre, Salt, Dextrose, White Pepper, Spice Extracts, Colour: Carmines; Preservative: Sodium metabisulphite; Herb Extracts, Antioxidant: Sodium Citrates; Yeast.",4088600197920_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-macaulays-skinny-beef-steak-lorne-sausage-260g/4088600197920
Freshcure Unsmoked Back Bacon Twin Pack 2x250g,2.69,fresh,"Pork (87%), Water, Salt, Antioxidant: Sodium Ascorbate; Preservatives: Potassium Nitrate, Sodium Nitrite.",4088600222707_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-freshcure-unsmoked-back-bacon-twin-pack-2x250g/4088600222707
Ashfield Farm Breaded Cheese & Ham Chicken Kievs 260g/2,1.99,fresh,"Chopped And Shaped Chicken With Added Water (62%) (Chicken Breast (83%), Water, Pea Fibre, Stabiliser: Triphosphates), wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Cheese And Ham Filling (15%) [Béchamel Sauce (Cream (milk), Butter (milk), Lemon Juice, Cornflour), Mature Cheddar Cheese (20%) (milk), Smoked Ham (20%) (Pork, Salt, Maple Syrup, Preservative: Sodium Nitrate), Full Fat Soft Cheese (10%) (Whole milk, Cornflour, Sea Salt), Black Pepper, Garlic Purée, Salt], Durum wheat Semolina, wheat Starch, egg White Powder, Rapeseed Oil, Salt, Dextrose, Yeast.",4088600222967_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfield-farm-breaded-cheese-ham-chicken-kievs-260g2-pack/4088600222967
Oakhurst Small Smoked Gammon Joint 750g,3.69,fresh,"Pork (87%), Water, Salt, Stabiliser: Sodium Triphosphate; Antioxidant: Sodium Ascorbate; Preservatives: Potassium Nitrate, Sodium Nitrite.",4088600223155_0.jpg,https://groceries.aldi.co.uk/en-GB/p-oakhurst-small-smoked-gammon-joint-750g/4088600223155
Oakhurst Small Unsmoked Gammon Joint 750g,3.69,fresh,"Pork Leg (87%), Water, Salt, Stabiliser: Triphosphates; Antioxidant: Sodium Ascorbate; Preservatives: Potassium Nitrate, Sodium Nitrite.",4088600223162_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-oakhurst-small-unsmoked-gammon-joint-750g/4088600223162
Nature's Pick The Salad Box Baby Spinach 240g,0.75,fresh,,4088600009575_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-pick-the-salad-box-baby-spinach-240g/4088600009575
Nature's Pick Cut Coriander 30g,0.52,fresh,,4088600028125_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-pick-cut-coriander-30g/4088600028125
"Ready, Set…Cook! Cut Thyme 20g",0.52,fresh,,4088600028170_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ready-setcook-cut-thyme-20g/4088600028170
Nature's Pick Cut Parsley 30g,0.60,fresh,,4088600028217_0_L.png,https://groceries.aldi.co.uk/en-GB/p-natures-pick-cut-parsley-30g/4088600028217
Nature's Pick Cut Mint 30g,0.52,fresh,,4088600028231_0_L.png,https://groceries.aldi.co.uk/en-GB/p-natures-pick-cut-mint-30g/4088600028231
Nature's Pick Large Flat Mushrooms 250g,0.95,fresh,,4088600075952_0_L.png,https://groceries.aldi.co.uk/en-GB/p-natures-pick-large-flat-mushrooms-250g/4088600075952
Nature's Pick Celery Each,0.57,fresh,,4088600076492_0.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-pick-celery-each/4088600076492
Nature's Pick Romaine Lettuce 2 Pack,1.05,fresh,,4088600078816_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-pick-romaine-lettuce-2-pack/4088600078816
Everyday Essentials Mushrooms 650g,1.55,fresh,,4088600081366_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-everyday-essentials-mushrooms-650g/4088600081366
Nature's Pick Iceberg Lettuce 200g,0.67,fresh,,4088600087429_0.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-pick-iceberg-lettuce-200g/4088600087429
Nature's Pick Shallots/ Echalion Shallots 400g,0.99,fresh,,4088600109275_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-pick-shallots-echalion-shallots-400g/4088600109275
Nature's Pick Standard Shallots 400g,0.99,fresh,,4088600109299_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-pick-standard-shallots-400g/4088600109299
Just Organic Broccoli 350g,0.95,fresh,,4088600112817_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-just-organic-broccoli-350g/4088600112817
Nature's Pick Vegetable Medley 480g,1.49,fresh,"Carrot Slices (48%), Cauliflower Florets (26%), Broccoli Florets (26%).",4088600148274_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-pick-vegetable-medley-480g/4088600148274
Nature's Pick Sliced Mushrooms 250g,1.05,fresh,,4088600148366_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-pick-sliced-mushrooms-250g/4088600148366
Nature's Pick Jazz Apples 6 Pack,1.79,fresh,,4088600175874_0_L.png,https://groceries.aldi.co.uk/en-GB/p-natures-pick-jazz-apples-6-pack/4088600175874
Nature's Pick Cherries 200g,1.89,fresh,,4088600178288_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-pick-cherries-200g/4088600178288
Nature's Pick Courgettes 500g,1.29,fresh,,4088600184951_0_L.png,https://groceries.aldi.co.uk/en-GB/p-natures-pick-courgettes-500g/4088600184951
Nature's Glen Scottish Chicken Drumsticks Fresh Class A,2.49,fresh,,4088600317281_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-natures-glen-scottish-chicken-drumsticks-fresh-class-a-1kg/4088600317281
Oakhurst Unsmoked Back Bacon Rashers 360g/10 Pack,1.95,fresh,"Pork (87%), Water, Salt, Antioxidant: Sodium Ascorbate; Preservatives: Potassium Nitrate, Sodium Nitrite.",4088600325705_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-oakhurst-unsmoked-back-bacon-rashers-360g10-pack/4088600325705
Oakhurst Unsmoked Back Bacon Rashers 300g/10 Pack,1.75,fresh,"Pork (87%), Water, Salt, Antioxidant: Sodium Ascorbate; Preservatives: Potassium Nitrate, Sodium Nitrite.",4088600325767_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-oakhurst-unsmoked-back-bacon-rashers-300g10-pack/4088600325767
Oakhurst Smoked Back Bacon Rashers 360g/10 Pack,1.95,fresh,"Pork (87%), Water, Salt, Antioxidant: Sodium Ascorbate; Preservatives: Potassium Nitrate, Sodium Nitrite.",4088600325774_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-oakhurst-smoked-back-bacon-rashers-360g10-pack/4088600325774
Oakhurst Smoked Back Bacon Rashers 300g/10 Pack,1.75,fresh,"Pork (87%), Water, Salt, Antioxidant: Sodium Ascorbate; Preservatives: Potassium Nitrate, Sodium Nitrite.",4088600325866_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-oakhurst-smoked-back-bacon-rashers-300g10-pack/4088600325866
Specially Selected 100% British 5% Fat Lean Beef Mince,3.79,fresh,,4088600325880_292612c565c54eedb34b7cdadd8d1c5c_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-100-british-5-fat-lean-beef-mince-500g/4088600325880
Specially Selected British Dry Cured Back Bacon Rashers,2.49,fresh,"British Outdoor Bred Pork, Salt, Sugar, Preservatives: Sodium Nitrite, Sodium Nitrate; Antioxidant: Sodium Ascorbate. Made With 105g Of Raw Pork Per 100g Of Finished Product.",4088600327754_0.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-british-dry-cured-back-bacon-rashers-smoked-240g8-pack/4088600327754
Specially Selected British Dry Cured Back Bacon Rashers,2.49,fresh,"British Outdoor Bred Pork, Salt, Sugar, Preservatives: Sodium Nitrite, Sodium Nitrate; Antioxidant: Sodium Ascorbate. Made With 105g Of Raw Pork Per 100g Of Finished Product.",4088600327761_0.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-british-dry-cured-back-bacon-rashers-unsmoked-240g8-pack/4088600327761
Specially Selected British Dry Cured Bacon Rashers Smok,2.49,fresh,"British Outdoor Bred Pork Belly, Salt, Sugar, Preservatives: Sodium Nitrate, Sodium Nitrite; Antioxidant: Sodium Ascorbate. Made With 105g Of Raw Pork Per 100g Of Finished Product.",4088600327778_0.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-british-dry-cured-bacon-rashers-smoked-streaky-240g16-pack/4088600327778
Specially Selected British Dry Cured Bacon Rashers Unsm,2.49,fresh,"British Outdoor Bred Pork Belly, Salt, Sugar, Preservatives: Sodium Nitrate, Sodium Nitrite; Antioxidant: Sodium Ascorbate. Made With 105g Of Raw Pork Per 100g Of Finished Product.",4088600327785_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-british-dry-cured-bacon-rashers-unsmoked-streaky-240g16-pack/4088600327785
Specially Selected Tender & Succulent Chicken Braemar 4,4.49,fresh,"Chiken Breast Fillet (56%), Peppercorn Sauce (19%) [Water, Double Cream (21%) (milk), Red Wine, Port, Brown Sugar, Cornflour, Red Wine Vinegar, Shallot, Black Pepper, Tomato Puree, Sugar, Salt, Chicken Fat, Caramelised Sugar Syrup, Salted Butter (Butter (milk), Salt), Garlic Purée, Onion Powder, Spirit Vinegar, Onion, Chicken Extract, Yeast Extract, Lemon Juice Concentrate, Herbs, Sunflower Oil], Black Pudding Portions (17%) [Water, Beef Fat, Beef Suet, oatmeal, wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Dried Beef Blood, oat Flakes, Salt, Dried Onion, Apple Flakes (Apple Flakes, Preservative: Sodium metabisulphite), Spice Mix (Demerara Sugar, Ground Black Pepper, Ground Cinnamon, Chinese Five Spice (Ground Cinnamon, Ground Fennel, Ground Ginger, Ground Star Anise, Ground Clove), Ground Nutmeg), Ground Pimento, Ground Cinnamon, Stabiliser: Diphosphates; Ground Black Pepper, Ground White Pepper], Smoked Dry Cure Streaky Bacon (8%) (Pork Belly (97%), Sea Salt, Sugar, Preservatives: Potassium Nitrate, Sodium Nitrite).",4088600049823_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-tender-succulent-chicken-braemar-465g/4088600049823
Ashfields Breaded Chicken Steaks 505g,2.99,fresh,"Chopped And Shaped Chicken With Added Water (73%) [Chicken (89%), Water, Pea Starch, Salt, Spirit Vinegar, Lemon Juice Concentrate], wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Rapeseed Oil, wheat Starch, wheat gluten, Salt, Yeast Extract, Sugar, Extra Virgin Olive Oil, Yeast, Cider Vinegar, Paprika, Garlic Powder, Herbs, Onion Powder, Sunflower Oil.",4088600248943_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-breaded-chicken-steaks-505g/4088600248943
Ashfields Breaded Chicken Goujons 270g,1.99,fresh,"Chopped And Shaped Chicken With Added Water (66%) (Chicken, Water, Pea Starch, Salt, Spirit Vinegar, Lemon Juice Concentrate), wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Rapeseed Oil, wheat gluten, wheat Starch, Yeast Extract, Salt, Sugar, Extra Virgin Olive Oil, Yeast, Cider Vinegar, Paprika, Garlic Powder, Dried Sage, Onion Powder, Sunflower Oil.",4088600248950_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-breaded-chicken-goujons-270g/4088600248950
Ashfields British Chicken Drumsticks Fresh Class A 1kg,2.49,fresh,,4088600147086_0.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-british-chicken-drumsticks-fresh-class-a-1kg/4088600147086
Ashfields 100% British Chicken Breast Mini Fillets 600g,3.99,fresh,,4088600147482_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-100-british-chicken-breast-mini-fillets-600g/4088600147482
Ashfields British Diced Chicken Breast Fresh Class A 60,3.99,fresh,,4088600147734_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-british-diced-chicken-breast-fresh-class-a-600g/4088600147734
Ashfields British Large Whole Chicken Fresh Class A Wit,4.15,fresh,,4088600168944_0.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-british-large-whole-chicken-fresh-class-a-without-giblets-189kg/4088600168944
Ashfields British Medium Whole Chicken 1.59kg,3.69,fresh,,4088600168951_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-british-medium-whole-chicken-159kg/4088600168951
Ashfields Scottish Pork Schnitzels 300g,3.29,fresh,"Pork (60%), wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, oats, Dried Herbs, Potato Starch, Salt, Olive Oil, Yeast, Modified Maize Starch, Garlic Powder, Maize Flour, Stabilisers: Triphosphates, Diphosphates, Xanthan Gum; Onion Powder, Yeast Extract, Sea Salt, Sugar, Dried Glucose Syrup, Antioxidant: Sodium Ascorbate; Maize Starch.",4088600207711_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-scottish-pork-schnitzels-300g/4088600207711
Ashfields British Extra Large Whole Chicken Fresh Class,4.79,fresh,,4088600168883_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-ashfields-british-extra-large-whole-chicken-fresh-class-a-without-giblets-225kg/4088600168883
